TQRMNORTWHJMPOCDEIJAH00802523;2023;4;1;1;1;S;33;2310;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;3;0;3;324000;5;;5;5;;5;108000;4;;4;4;;4;3167;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQSSHLMLLCDEGGFB00852573;2023;4;1;1;42;S;10;520;1;;2;1;;4;2;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;2;2;2;2;3;0;3;372000;6;6;6;6;;6;124000;5;5;5;5;;5;794;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOTQRHKOKRCDEGGFB00788510;2023;4;1;1;42;S;10;715;1;;1;2;;2;2;1;1;;1;2;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;6;2;4;223800;3;3;3;3;;3;37300;1;1;1;1;;1;1023;2;0;98;0;0;0;Extendido;Material durable;Alto;Regular
TQRMNOQYWHKNKSCDEGGFB00788690;2023;4;1;1;42;S;10;680;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSPTHKNKSCDEGGFB00788719;2023;4;1;1;42;S;10;699;1;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;2;1;1;1;1;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;165000;2;2;2;2;;2;41250;1;1;1;1;;1;908;2;0;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOTQVHKOKMCDEHNHB00790636;2023;4;1;1;42;S;27;95;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;2;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;441200;7;7;7;7;;7;147066,67;6;6;7;6;;7;94;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORQQHKMKMCDEHMHF00790513;2023;4;1;1;42;N;26;175;1;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;140000;2;2;2;;2;1;140000;6;6;6;;6;5;172;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQSQHLNKNCDEHMHF00854119;2023;4;1;1;42;N;26;141;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;4;2;0;1;2;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;5;1;4;712160;9;9;9;;9;9;142432;6;6;6;;6;5;198;4;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNORYRHMOKMCDEHMHF00811243;2023;4;1;1;42;N;26;127;2;;2;1;;9;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;1012000;10;10;10;;10;10;202400;7;8;8;;8;7;193;1;0;4;0;0;0;Extendido;No aplica;Alto;Buena
TQRMNOQQPHJNKPCDEHMHF00795682;2023;4;1;1;42;N;26;104;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;750000;9;9;10;;9;9;375000;9;10;10;;10;9;111;1;3;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORQRHMMKQCDEHMHF00811252;2023;4;1;1;42;N;26;141;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;0;3;710000;9;9;9;;9;9;236666,67;8;8;9;;8;8;172;1;2;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPWPHKLKSCDEHMHF00790553;2023;4;1;1;42;N;26;168;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;248000;4;4;4;;4;3;124000;5;5;5;;5;4;221;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQXXHLNKOCDEGOIH00853384;2023;4;1;1;40;N;18;220;2;;3;1;;1;1;1;1;;1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;2;;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPQSHLOKPCDEGOIH00853385;2023;4;1;1;40;N;18;198;1;;2;1;;4;2;1;1;;1;1;1;3;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;216000;3;3;4;;3;4;54000;2;2;2;;2;2;203;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSVXHKOKQCDEGOIH00789679;2023;4;1;1;40;N;18;522;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;170000;2;2;3;;2;2;170000;7;7;8;;7;9;522;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOTSWHKNLTCDEIIAD00854758;2023;4;1;1;1;S;32;1926;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;;4;electricidad;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;440000;7;;6;7;;5;110000;4;;4;4;;2;3887;1;0;3;0;0;0;Nuclear;No aplica;Alto;Buena
TQRMNOTSYHKNLTCDEIIAD00795803;2023;4;1;1;1;S;32;1142;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOUPYHJOLOCDEIIAD00801876;2023;4;1;1;1;S;32;3158;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;800000;9;;9;9;;8;400000;10;;10;10;;8;3824;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOTRQHMNMLCDEIIAD00812047;2023;4;1;1;1;S;32;1396;2;;4;1;;9;1;1;1;;1;1;1;1;2;2;2;4;1;1;1;1;1;2;2;0;2;0;1;;1;;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1680000;10;;10;10;;10;840000;10;;10;10;;10;2968;1;2;96;0;0;0;Nuclear;No aplica;Alto;Buena
TQRMNOPVPHKMLUCDEIIAD00791380;2023;4;1;1;1;S;32;1507;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;2;;1;;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPVRHKMLUCDEIIAD00791379;2023;4;1;1;1;S;32;1388;2;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;500000;7;;7;7;;6;250000;8;;8;8;;6;1995;2;0;1;0;0;0;Nuclear;No aplica;Alto;Buena
TQRMNOQRQHJMLPCDEIIAD00854759;2023;4;1;1;1;S;32;1636;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;2;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;80000;1;;1;1;;1;40000;1;;1;1;;1;1999;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQSUHJOLRCDEIIAD00801831;2023;4;1;1;1;S;32;1807;2;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;800000;9;;9;9;;8;400000;10;;10;10;;8;3358;96;0;2;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQURHKKLMCDEIIAD00791434;2023;4;1;1;1;S;32;3248;2;;3;1;;1;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;450000;7;;7;7;;5;225000;8;;8;8;;5;4580;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQTSHMLLLCDEIIAD00812059;2023;4;1;1;1;S;32;1227;2;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;5;1;1;2;1;1;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQRRHKMLNCDEIIAD00791246;2023;4;1;1;1;S;32;735;2;;3;1;;9;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;600000;8;;8;8;;7;200000;7;;7;7;;4;1264;2;0;98;0;0;0;Nuclear;No aplica;Alto;Buena
TQRMNPSWUHLOLRCDEIIAD00854775;2023;4;1;1;1;S;32;1860;1;;1;1;;9;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;4;ELECTRICIDAD;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;480000;7;;7;7;;5;480000;10;;10;10;;9;2598;1;0;98;0;0;0;Unipersonal;No aplica;Medio;Buena
TQRMNOVTWHKMLOCDEIIAD00791515;2023;4;1;1;1;S;32;1829;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;6;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;137000;2;;1;2;;1;137000;6;;5;5;;3;2140;1;96;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQYXHMMKOCDEIJAH00812554;2023;4;1;1;1;S;33;2205;1;;3;1;;2;1;1;1;;1;1;1;3;2;2;2;3;2;1;1;1;1;1;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;330000;5;;5;5;;5;165000;6;;6;6;;7;2406;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOVVXHLOKPCDEIJAH00855023;2023;4;1;1;1;S;33;3256;1;;1;2;;4;2;1;2;;1;1;1;2;2;2;2;1;1;2;0;2;2;2;0;0;0;0;1;;2;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;140000;2;;1;2;;2;70000;2;;2;2;;3;5343;1;2;98;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOSUWHKMMLCDEFKID00787635;2023;4;1;1;43;S;4;534;2;;2;1;;2;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQWQHLOLTCDEFKID00851777;2023;4;1;1;43;S;4;784;2;;2;2;;4;2;1;1;;1;2;2;3;1;2;1;2;2;2;0;1;2;2;2;0;2;0;2;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;308000;5;5;5;5;;5;102666,67;4;4;4;4;;4;880;1;2;98;0;0;0;Nuclear;Material durable;Alto;Regular
TQRMNOSQXHJMLNCDEIGED00795707;2023;4;1;1;43;N;30;138;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;2;1;2;2;0;2;0;3;;1;;1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;0;1;500000;7;8;8;;8;7;500000;10;10;10;;10;9;142;96;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORXRHJNLOCDEIGED00795708;2023;4;1;1;43;N;30;88;1;;1;1;;1;1;1;1;;1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;128000;1;2;2;;2;2;128000;5;5;5;;6;4;111;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORXPHMLLMCDEIGED00811671;2023;4;1;1;43;N;30;231;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;140000;2;2;2;;2;2;140000;6;6;5;;6;4;275;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPPUHMMLPCDEIGED00854561;2023;4;1;1;43;N;30;196;1;;1;1;;5;2;1;1;;1;1;1;3;2;2;2;1;1;2;0;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;400000;6;7;7;;7;6;200000;7;8;7;;8;6;299;1;2;98;0;0;0;Nuclear;Material precario;Alto;Buena
TQRMNOPVXHJNKOCDEHJGH00853840;2023;4;1;1;40;S;23;397;2;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;3;;2;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;1;207000;3;3;3;3;;4;103500;4;4;5;4;;6;481;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPPYHJMKPCDEHJGH00796031;2023;4;1;1;40;S;23;252;1;;5;1;;2;1;1;1;;1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;330000;5;6;6;5;;6;110000;4;5;6;4;;6;287;1;0;96;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQXVHJLKQCDEHJGH00796032;2023;4;1;1;40;S;23;350;1;;5;1;;1;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;97;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPQVHJMKTCDEHJGH00795452;2023;4;1;1;40;S;23;310;1;;5;1;;2;2;1;1;;1;1;1;1;2;1;2;5;2;2;0;2;1;1;2;0;2;0;1;;1;;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQRPHLNKUCDEHJGH00853841;2023;4;1;1;40;S;23;326;1;;4;1;;1;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;4;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;150000;2;2;2;2;;2;150000;6;6;8;6;;7;378;1;0;97;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOPSPHLMLNCDEHJGH00853842;2023;4;1;1;40;S;23;283;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;124400;1;2;2;1;;2;124400;5;5;7;5;;7;418;1;0;97;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORSWHKMKRCDEOJAH00793019;2023;4;1;1;44;N;93;71;2;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;230000;3;4;2;;4;3;115000;4;5;3;;5;3;76;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQXRHJNLPCDEHJGH00795182;2023;4;1;1;40;S;23;237;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;3;2;0;2;2;2;0;0;0;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;140000;2;2;2;2;;2;46666,67;1;1;2;1;;2;349;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQYTHLOLRCDEHJGH00853843;2023;4;1;1;40;S;23;348;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;4;2;0;2;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;5;0;5;395000;6;6;7;6;;7;79000;3;3;4;3;;4;373;2;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOQYUHLOLRCDEHJGH00853844;2023;4;1;1;40;S;23;314;1;;5;2;;4;2;1;1;;1;1;1;2;1;2;2;5;2;2;0;2;2;2;0;0;0;0;1;;2;;3;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;1;2;153000;2;2;2;2;;2;51000;2;2;2;2;;2;318;1;2;97;0;0;0;Nuclear;Material durable;Alto;Saludable
TQRMNOQWQHJOKMCDEGJBF00794989;2023;4;1;1;43;S;13;802;1;;2;1;;1;1;1;1;;1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOQPVHMOKPCDEGJBF00809977;2023;4;1;1;43;S;13;673;1;;2;1;;2;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;2;1;1;1;1;2;0;3;;1;;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;5;0;5;450000;7;7;7;7;;7;90000;3;3;3;3;;3;815;2;0;5;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOPXSHJMKRCDEGJBF00794248;2023;4;1;1;43;S;13;728;1;;4;1;;4;1;1;1;;1;1;1;2;2;2;2;4;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;4;0;4;443000;7;7;7;7;;7;110750;4;5;4;4;;4;792;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQWPHMLKSCDEGJBF00809980;2023;4;1;1;43;S;13;640;1;;4;1;;3;1;1;1;;1;1;1;2;2;2;2;4;3;2;0;1;2;1;2;0;2;0;3;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;97;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPVYHKMKOCDEGJBF00789067;2023;4;1;1;43;S;13;830;2;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;190000;2;3;3;2;;2;190000;7;7;7;7;;7;895;1;0;97;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQUQHKMKPCDEGJBF00789034;2023;4;1;1;43;S;13;692;2;;3;1;;2;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;349000;5;6;6;5;;6;174500;7;7;6;7;;6;759;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPRRHMKKPCDEHGHJ00853606;2023;4;1;1;44;N;20;88;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;95000;1;1;1;;1;1;95000;3;4;2;;4;2;118;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQRWHMKKPCDEHGHJ00810729;2023;4;1;1;44;N;20;103;1;;6;1;;4;1;1;1;;1;1;1;1;2;2;2;6;1;1;1;1;1;1;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;1;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORQTHLOKSCDEHGHJ00853607;2023;4;1;1;44;N;20;320;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;3;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSUQHJMKPCDEHGHJ00853608;2023;4;1;1;44;N;20;105;1;;3;1;;4;1;1;1;;1;1;1;1;2;1;2;3;1;2;0;1;1;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;90000;1;1;1;;1;1;90000;3;3;2;;4;2;99;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNOQRPHJKKQCDEHGHJ00794781;2023;4;1;1;44;N;20;133;1;;3;1;;4;1;1;1;;1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;4;0;4;800000;9;10;9;;10;9;200000;7;8;6;;8;6;206;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSUPHJKKQCDEHGHJ00794975;2023;4;1;1;44;N;20;196;1;;4;1;;4;1;1;1;;1;1;1;1;2;1;2;4;3;1;1;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;1750000;10;10;10;;10;10;437500;10;10;9;;10;9;304;2;0;97;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOPPUHJKKSCDEHGHJ00800495;2023;4;1;1;44;N;20;111;1;;2;1;;4;1;1;1;;1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;;1;;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;350000;6;6;4;;6;4;350000;9;9;8;;9;9;175;1;0;98;0;0;0;Unipersonal;Material durable;Medio;Buena
TQRMNORWUHJKKSCDEHGHJ00794732;2023;4;1;1;44;N;20;131;1;;5;1;;4;1;1;1;;1;1;1;1;2;2;2;5;3;1;1;1;1;2;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;1;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOSWYHKOKMCDEGOIH00789641;2023;4;1;1;40;N;18;221;1;;1;1;;3;1;1;1;;1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;;2;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;130000;1;2;2;;2;1;32500;1;1;1;;1;1;217;1;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNOQUWHJMKNCDEGOIH00794482;2023;4;1;1;40;N;18;327;1;;2;1;;1;1;1;1;;1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;344000;5;6;6;;6;7;114666,67;4;5;6;;5;7;328;2;0;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORUWHLOKOCDEHPJB00854354;2023;4;1;1;40;S;29;480;1;;4;1;;4;1;1;1;;1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;;1;;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;Nuclear;Material durable;Alto;Buena
TQRMNORPQHMOKSCDEHPJB00854355;2023;4;1;1;40;S;29;361;1;;4;1;;2;1;1;1;;1;1;1;1;2;2;2;4;4;2;0;1;1;1;2;0;2;0;1;;1;;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;6;0;6;1140000;10;10;10;10;;10;190000;7;7;9;7;;9;410;2;6;98;0;0;0;Extendido;Material durable;Alto;Buena
TQRMNOTQWHMOKSCDEHPJB00811513;2023;4;1;1;40;S;29;261;1;;2;1;;4;2;1;1;;1;1;1;1;1;2;2;2;2;2;0;1;2;2;2;0;2;0;4;;1;;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;113000;1;1;1;1;;1;56500;2;2;2;2;;2;274;2;3;98;0;0;0;Nuclear;Material durable;Alto;Buena
